frequency_hz,target_db
250.8166456939835,-1.1222673175857298
254.46760722314744,-1.116790875291984
258.1717132318197,-1.1112347162789755
261.92973730681587,-1.1055976801664813
265.74246429551005,-1.09987858968344
269.61069046974836,-1.0940762504220825
273.535223692146,-1.0881894505884862
277.51688358480635,-1.0822169607494956
281.55650170049466,-1.076157533575963
285.65492169630573,-1.0700099035822466
289.8129995098572,-1.0637727868619193
294.03160353804856,-1.0574448808196322
298.31161481842247,-1.0510248638990713
302.6539272131654,-1.044511395306957
307.05944759578705,-1.0379031147330244
311.5290960405172,-1.0311986420659294
316.06380601445903,-1.0243965771050165
320.66452457254024,-1.0174954992678948
325.33221255530026,-1.0104939672937547
330.0678447895594,-1.003390518942366
334.8724102920065,-0.9961836706886953
339.7469124757499,-0.9888719174130802
344.69236935987783,-0.9814537320868885
349.7098137820662,-0.9739275654536057
354.8002936142826,-0.9662918457052811
359.96487198163015,-0.9585449781542599
365.20462748437615,-0.9506853449001409
370.5206544232137,-0.9427113044918844
375.9140630278016,-0.9346211915850027
381.3859796886308,-0.9264133165937589
386.9375471922671,-0.9180859653383046
392.5699249600155,-0.9096373986866818
398.2842892900627,-0.9010658521916111
404.0818336031409,-0.8923695357219937
409.9637686917676,-0.8835466330890537
415.9313229731165,-0.8745953016670303
421.9857427455659,-0.8655136720083562
428.1282924489833,-0.8562998474532302
434.360254928798,-0.846951903733508
440.6829317039181,-0.8374678885708279
447.09764323854716,-0.8278458212688843
453.60572921795773,-0.8180836922997685
460.2085488282785,-0.8081794628842873
466.90748104035544,-0.7981310645661719
473.70392489774196,-0.7879363987800921
480.5992998088861,-0.777593336413376
487.5950458435658,-0.7670997173613563
494.69262403364286,-0.7564533500762407
501.8935166781908,-0.7456520111094189
509.1992276530697,-0.7346934446471003
516.6112827250029,-0.7235753620392007
524.1312298702263,-0.7122954413213657
531.7606395977781,-0.7008513267300378
539.5011052774913,-0.689240628210468
547.3542434727638,-0.6774609209175594
555.3216942781695,-0.6655097447094508
563.4051216619858,-0.6533846036337263
571.6062138137071,-0.6410829654061444
579.9266834966128,-0.6286022608817858
588.368268405475,-0.6159398835184926
596.9327315294663,-0.6030931888325056
605.6218615203516,-0.5900594938461777
614.4374730660428,-0.5768360765276409
623.3814072695877,-0.5634201752223236
632.4555320336759,-0.5498089880761912
641.6617424507433,-0.5359996724505901
651.0019611987534,-0.5219893443285749
660.4781389427409,-0.5077750777125937
670.0922547421994,-0.49335390401340584
679.8463164644003,-0.47872281143010464
689.7423612037269,-0.46387874432111476
699.7824557071114,-0.448818602566038
709.9686968056693,-0.43353924091820106
720.3032118526127,-0.4180374683477861
730.7881591675356,-0.40231004737540166
741.425728487175,-0.3863536933959425
752.218141422725,-0.37016507399261767
763.1676519238115,-0.35374080824098786
774.2765467492198,-0.33707746600287525
785.5471459444753,-0.32017156720999207
796.9818033263741,-0.3030195811371439
808.5829069745682,-0.28561792566485267
820.3528797303059,-0.2679629665312463
832.2941797024322,-0.25005101657305684
844.4093007807519,-0.2318783349555772
856.7007731568721,-0.213441126391397
869.17116385262,-0.19473554034777507
881.8230772561516,-0.1757576702424776
894.6591556658725,-0.1565035526278962
907.6820798422671,-0.1369691663633044
920.894569567765,-0.11715043177505761
934.2993842147561,-0.0970432098045708
947.8993233218735,-0.07664330114389477
961.6972271786655,-0.05594644535870689
975.6959774187783,-0.03494831999853757
989.8984976217721,-0.01364453969404692
1004.3077539237003,0.0
1018.9267556365694,-0.005116650599504198
1033.7585558768283,-0.010307780683594801
1048.8062522029932,-0.015574474397752516
1064.0729872625627,-0.02091783166860186
1079.5619494483421,-0.02633896843362466
1095.2763735643314,-0.03183901687422089
1111.2195415012968,-0.03741912565215879
1127.3947829221806,-0.043080460149468126
1143.8054759574861,-0.04882420271182505
1160.4550479107882,-0.05465155289548076
1177.3469759745083,-0.060563727717782796
1194.4847879561137,-0.0665619619113447
1211.8720630148835,-0.07264750818191412
1229.512432409403,-0.07882163746999592
1247.409580255931,-0.08508563921628072
1265.56724429782,-0.09144082163094192
1283.9892166861243,-0.09788851196684843
1302.67934477157,-0.1044300567967544
1321.6415319080656,-0.1110668222945279
1340.8797382678972,-0.11780019452046893
1360.3979816687934,-0.12463157971078259
1380.2003384130296,-0.13156240457126525
1400.290944138748,-0.1385941165752667
1420.6739946836658,-0.1457281842659879
1441.3537469613595,-0.15296609756318072
1462.3345198503036,-0.16030936807431118
1483.62069509585,-0.16775952941025238
1505.216718225332,-0.1753181375055711
1527.127099476503,-0.18298677094348093
1549.3564147394752,-0.19076703128552122
1571.9093065123711,-0.19866054340603478
1594.7904848708977,-0.2066689558315191
1618.0047284520206,-0.2147939410849121
1641.556885451963,-0.2230371960348919
1665.4518746387314,-0.23140044225026088
1689.694686379379,-0.2398854263594875
1714.2903836822225,-0.24849392041548274
1739.244103254231,-0.2572277222656858
1764.5610565738036,-0.26608865592753617
1790.2465309791685,-0.2750785719694139
1816.3058907726117,-0.28419934789711904
1842.7445783408016,-0.2934528885459855
1869.5681152913999,-0.3028411264786949
1896.7821036062296,-0.3123660223888853
1924.3922268112185,-0.3220295655106314
1952.4042511633902,-0.33183377403389147
1980.8240268551142,-0.3417806955259949
2009.657489235897,-0.35187240735926884
2038.9106600519533,-0.3621110171448885
2068.5896487038235,-0.37249866317304314
2098.700653522295,-0.38303751485950815
2129.2499630628995,-0.3937297731987197
2160.243957419243,-0.40457767122343996
2191.689109555474,-0.41558347447112076
2223.591986658126,-0.4267494814570491
2255.9592515076483,-0.43807802415438185
2288.7976638699,-0.44957146848116997
2322.1140819078987,-0.46123221479446946
2355.915463614119,-0.4730626983916465
2390.2088682636327,-0.4850653900189763
2425.001457888422,-0.49724279638765256
2460.300498773129,-0.5095974606973002
2496.1133629725923,-0.5221319631671122
2532.4475298514676,-0.5348489215747185
2569.310587646265,-0.5477509918028978
2606.71023505011,-0.5608408683942434
2644.6542828205966,-0.5741212851139137
2683.1506554110233,-0.587595015520563
2722.207392625381,-0.6012648735455883
2761.8326512974345,-0.615133714080807
2802.0347069942413,-0.6292044335746894
2842.8219557444713,-0.6434799706372699
2884.202915791871,-0.6579633066538597
2926.18622937428,-0.672657466407703
2968.7806645285136,-0.6875655187116847
3011.9951169215324,-0.7088880541253664
3055.8386117082655,-0.7468857496072017
3100.3203054164765,-0.7854365508209845
3145.449487859066,-0.8245485089378952
3191.2355840741993,-0.8642297923243443
3237.6881562937047,-0.9044886882479155
3284.8169059400902,-0.9453336046081164
3332.6316756526503,-0.9867730716923352
3381.142451343056,-1.0288157439573535
3430.3593642808783,-1.0714704018367995
3480.292693209442,-1.114745953574888
3530.9528664925215,-1.1586514370868901
3582.3504642922458,-1.2031960218466513
3634.496220778723,-1.2483890108015983
3687.4010263718274,-1.2942398423156218
3741.075930015617,-1.3407580921402396
3795.532141485862,-1.3879534754144522
3850.7810337311444,-1.4358358486936966
3906.8341452480718,-1.4844152120083671
3963.7031824910287,-1.533701710952263
4021.4000223170246,-1.5837056388014594
4079.9367144661237,-1.634437438664012
4139.325484077983,-1.6859077056609566
4199.578734245024,-1.7381271891390588
4260.709048602749,-1.7911067949157542
4322.729193957808,-1.8448575875568052
4385.652122954272,-1.8993907926870741
4449.490976778742,-1.954717799334948
4514.259087904832,-2.0108501623108928
4579.969982877605,-2.067799604620629
4646.63738513851,-2.125578019913413
4714.275217891499,-2.184197474966004
4782.897607010809,-2.2436702122027397
4852.518883991093,-2.3040086522523193
4923.153588940494,-2.3652253965417995
4994.816473617284,-2.427333229928351
5067.522504510709,-2.4903451233693197
5141.286865966664,-2.554274236631147
5216.124963358899,-2.6191339210377502
5292.0524263063535,-2.6849377222588777
5369.08511193734,-2.751699383139066
5447.239108201234,-2.819432846567774
5526.530737228383,-2.8881522583913037
5606.976558738892,-2.957871970367078
5688.593373501081,-3.028606543160975
5771.398226840237,-3.1003707493882438
5855.408412198457,-3.173179576698701
5940.641474746316,-3.247048230906845
6027.115215047096,-3.2998480468790596
6114.84769277437,-3.3042346707654238
6203.857230483659,-3.3086851476508876
6294.162417439058,-3.313200406998658
6385.782113495501,-3.3177813918014802
6478.735453037568,-3.3224290587785834
6573.041848975618,-3.327144378575486
6668.720996800097,-3.33192833596671
6765.792878694859,-3.3367819300614476
6864.277767710335,-3.341706174512222
6964.196231997519,-3.346702097726581
7065.569139103505,-3.35177074308188
7168.417660329597,-3.356913169143185
7272.763275152842,-3.362130449884347
7378.627775711937,-3.3674236749123017
7486.033271358396,-3.372793949694625
7595.0021932740365,-3.378242395790407
7705.557299155609,-3.3837701510844855
7817.721677967649,-3.3893783700250877
7931.518754764516,-3.395068223864931
8046.972295582608,-3.4008409009058354
8164.106412403814,-3.4066976067468957
8282.94556819116,-3.412639564536263
8403.514581997846,-3.418668015226597
8525.83863415057,-3.4247842178342336
8649.943271508337,-3.430989449702122
8775.854412797811,-3.437285006766596
8903.598354026337,-3.4436722038280223
9033.201773973753,-3.4501523748253926
9164.691739764108,-3.456726873114911
9298.095712518569,-3.4633970717526337
9433.441553090519,-3.470164363781231
9570.757527884196,-3.477030162520915
9710.072314758007,-3.4839959018646054
9851.415009013781,-3.491063036577394
9994.81512947317,-3.4982330426003636
10140.302624642574,-3.498492286126705
10287.907878967757,-3.498492286126705
10437.661719179467,-3.498492286126705
10589.595420731497,-3.498492286126705
10743.740714332434,-3.498492286126705
10900.129792572492,-3.498492286126705
11058.79531664672,-3.498492286126705
11219.770423176276,-3.498492286126705
11383.088731128795,-3.498492286126705
11548.784348839576,-3.498492286126705
11716.89188113497,-3.498492286126705
11887.44643655945,-3.498492286126705
12060.483634707909,-3.498492286126705
12236.039613664556,-3.498492286126705
12414.151037550353,-3.498492286126705
12594.855104180066,-3.498492286126705
12778.189552830889,-3.498492286126705
12964.192672124136,-3.498492286126705
13152.903308021652,-3.498492286126705
13344.36087193864,-3.498492286126705
13538.605348974546,-3.498492286126705
13735.6773062638,-3.498492286126705
13935.617901448079,-3.498492286126705
14138.4688912719,-3.498492286126705
14344.272640303348,-3.498492286126705
14553.072129781738,-3.498492286126705
14764.910966594056,-3.498492286126705
14979.833392382077,-3.498492286126705
15197.88429278204,-3.498492286126705
15419.109206798834,-3.498492286126705
15643.554336316607,-3.498492286126705
15871.266555747854,-3.498492286126705
16102.293421822953,-3.498492286126705
16336.683183522071,-3.498492286126705
16574.484792151943,-3.498492286126705
16815.747911569026,-3.498492286126705
17060.5229285516,-3.498492286126705
17308.860963322848,-3.498492286126705
17560.813880227135,-3.498492286126705
17816.434298561493,-3.498492286126705
18075.77560356518,-3.4984922861267047
18338.89195756879,-3.498492286126705
18605.83831130588,-3.498492286126705
18876.670415389202,-3.498492286126705
19151.444831953955,-3.498492286126705
19430.218946470573,-3.4984922861267056
19713.050979729433,-3.498492286126705
20000.0,-3.498492286126705
